course_url,category,type,title,duration,learners_amount,star_rating,star_num_ratings,description,tags
https://skills.yourlearning.ibm.com/activity/URL-2F73FCC7ACF0,ways_of_working,eLearning,Fostering collaboration,10 mins,1005 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 39 learners in the past 12 months.,39,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">In this toolkit, learn about collaboration skills and why they're important in the workplace. Take some action steps to improve your collaboration skills today! 
<br/>
 </div>","['Content Provider', 'IBM', 'Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Popular Subjects', 'Collaboration']"
https://skills.yourlearning.ibm.com/activity/URL-E73F2B2A6004,ways_of_working,eLearning,Learning to lead,10 mins,584 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 26 learners in the past 12 months.,26,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>In this toolkit, learn about leadership skills and why they're important in the workplace.</p></div>","['Content Provider', 'IBM', 'Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Popular Subjects', 'Leadership', 'Lightcast Skills Taxonomy', 'Leadership Skill']"
https://skills.yourlearning.ibm.com/activity/URL-D13EDA8086A8,ways_of_working,Webpage,Top 6 Attributes of a Leader for the Digital Era,30 mins,182 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 7 learners in the past 12 months.,7,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Learn what great leadership looks like in the digital age.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Popular Subjects', 'Leadership', 'Lightcast Skills Taxonomy', 'Leadership Skill']"
https://skills.yourlearning.ibm.com/activity/PLAN-97AD34FF919F,ways_of_working,Learning Plan,Fundamentos del mundo digital,Hours,14 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 11 learners in the past 12 months.,11,"<div dir=""ltr"" lang=""es"" translate=""yes""><p>En este plan de formación ahondaremos en los fundamentos básicos del mundo digital, aclarando conceptos fundamentales relacionados con las TICs, búsqueda de empleo, creación de marca personal así como los princincipios básicos del design thinking.</p></div>","['Learning Domain', 'Workplace skills - Ways of working']"
https://skills.yourlearning.ibm.com/activity/URL-14FB67BD6BCC,ways_of_working,Book/Article,4 collaboration skills that bring teams together | Slack,4 mins,928 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 45 learners in the past 12 months.,45,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Learn about tactics to create workplace collaboration skills that foster connection.<br/><br/>
 This article is presented by Slack. It is available in English.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete </strong>for completion credit.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-FDIPZBS4T6Q,ways_of_working,Video,Wie man ein starkes Profil erstellt | LinkedIn,2 mins,374 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 8 learners in the past 12 months.,8,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""de"" translate=""yes""><p>Ein LinkedIn-Mitarbeiter erklärt, wie man am meisten aus einem Profil herausholen kann.<br/><br/>
 Nachdem Sie diese Aktivität abgeschlossen haben, kehren Sie zu dieser Seite zurück, um sie mit der Option <strong>Als abgeschlossen markieren</strong> (Mark complete).</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-645446166E29,ways_of_working,Book/Article,Design Thinking: Eine kurze Einführung | Innovators Guide Schweiz,1 hr,940 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 62 learners in the past 12 months.,62,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""de"" translate=""yes""><p>Die Innovationsmethode stellt die NutzerInnen in den Mittelpunkt.<br/><br/>
 Nachdem Sie diese Aktivität abgeschlossen haben, kehren Sie zu dieser Seite zurück, um sie mit der Option <strong>Als abgeschlossen markieren</strong> (Mark complete).</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Popular Subjects', 'Design thinking']"
https://skills.yourlearning.ibm.com/activity/URL-4E0D9B599A7A,ways_of_working,Book/Article,Design for Delight: Essential design thinking resources to support creative problem solving | IBM Developer,10 mins,183 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 12 learners in the past 12 months.,12,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Intuit's design thinking framework is called Design for Delight, or D4D. This methodology might help Call for Code developers create durable, transformative solutions.
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.</div>","['Learning Domain', 'Workplace skills - Ways of working']"
https://skills.yourlearning.ibm.com/activity/URL-L0VH1TJWPH0,ways_of_working,Video,10 Tipps für deine Video-Bewerbung | Lehrlings - TV,3 mins,676 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 11 learners in the past 12 months.,11,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""de"" translate=""yes""><p>Wie sich dein Bewerbungsvideo von anderen Videos unterscheiden sollte.<br/><br/>
 Nachdem Sie diese Aktivität abgeschlossen haben, kehren Sie zu dieser Seite zurück, um sie mit der Option <strong>Als abgeschlossen markieren</strong> (Mark complete).</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-FFF6E9C2B4FB,ways_of_working,Webpage,IBM Diversity and Inclusion| IBM,20 mins,297 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 13 learners in the past 12 months.,13,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This site provides insight to IBM's culture of inclusion and belonging. IBM leads with their values and beliefs to ensure that every IBM employee can bring their full selves to work.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-AHAZQMRZ04M,ways_of_working,Video,Video-Bewerbungsgespräch via Skype | Volkswagen Group Services GmbH,2 mins,662 learners have completed this activity in the past 12 months.,Average rating of 3.5 stars by 10 learners in the past 12 months.,10,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""de"" translate=""yes""><p>Diese Regeln gelten bei einem virtuellen Bewerbungsgespräch.<br/><br/>
 Nachdem Sie diese Aktivität abgeschlossen haben, kehren Sie zu dieser Seite zurück, um sie mit der Option <strong>Als abgeschlossen markieren</strong> (Mark complete).</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-A670ECBB2D06,ways_of_working,Book/Article,5 Ways to Develop Your Workplace Collaboration Skills | The Robert Half Blog,8 mins,631 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 49 learners in the past 12 months.,49,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Workplace collaboration is multifaceted and includes a range of abilities, such as clear communication, problem solving, empathy and accountability. Collaboration is an important soft skill for any creative professional. Learn about five tips that can help you develop your workplace collaboration skills.<br/><br/>
 This blog is presented by Robert Half. It is available in English.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete </strong>for completion credit.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Problem Solving Skill', 'Communications Skill']"
https://skills.yourlearning.ibm.com/activity/URL-A32D79B3C83F,ways_of_working,Video,"Buscar formación itinerarios, canales y actividades",5 mins,38 learners have completed this activity in the past 12 months.,Average rating of 2 stars by 4 learners in the past 12 months.,4,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""es"" translate=""yes""><p>Si eres nuevo en skills build, es posible que te sientas en algunos momentos abrumado por la cantidad de actividades formativas que puedes encontrar en la plataforma. En este video, te damos algunos tips de cómo encontrar itinerarios, caneles y actividades formativas</p></div>","['Learning Domain', 'Workplace skills - Ways of working']"
https://skills.yourlearning.ibm.com/activity/URL-SCMHO9RAEEQ,ways_of_working,Video,Quality Education for the World We Want | Global Education First Initiative (GEFI),2 mins,747 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 15 learners in the past 12 months.,15,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">It is vital that every child goes to school, however access alone is not enough. We need to ensure that once children are in school, they also learn. This is why, one of the priorities for the UN Secretary General’s Global Education First Initiative (GEFI) is to improve the quality of learning.
<br/>
<br/>
GEFI is proud to share this video about the importance of quality education, for the world we want.
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.</div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-D5393D332D19,ways_of_working,Webpage,5 Ways to Create Great Content To Grow Your Personal Brand | IBM Careers Blog,2 mins,654 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 25 learners in the past 12 months.,25,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Social media can be overwhelming – what to post, how often to post, and how to stay relevant in a field of influencers. Here are five tips for creating great content to grow your online brand. 
<br/>
<br/>
 This blog is presented by IBM Careers Blog and authored by Bridget King. 
<br/>
<br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: This activity is available only in English.</div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-530E4F1A1636,ways_of_working,Webpage,Important Interpersonal Skills That Employers Value | The Balance Careers,10 mins,1544 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 43 learners in the past 12 months.,43,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>What are interpersonal skills, and why are they important in the workplace? Interpersonal skills, also known as people skills, soft skills, or emotional intelligence, are related to the way you communicate and interact with others. Read this article to learn about interpersonal skills that are valued in teh workplace.<br/><br/>
 This article is presented by The Balance Careers.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: This activity is available only in English.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Interpersonal Communications Skill']"
https://skills.yourlearning.ibm.com/activity/URL-8888CF03FAAE,ways_of_working,eLearning,Professionelle Bewerbungsunterlagen erstellen | LinkedIn Learning,1 hr 20 mins,1010 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 13 learners in the past 12 months.,13,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""de"" translate=""yes""><p>Ihre Bewerbungsunterlagen entscheiden darüber, ob Sie zum Vorstellungsgespräch eingeladen werden oder nicht.<br/><br/>
 Nachdem Sie diese Aktivität abgeschlossen haben, kehren Sie zu dieser Seite zurück, um sie mit der Option <strong>Als abgeschlossen markieren</strong> (Mark complete).</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-PXTN4Y3O35M,ways_of_working,Video,How It Works: Design Thinking | IBM Think Academy,5 mins 52 s,16738 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 564 learners in the past 12 months.,564,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Trying to solve a problem or find better ways of getting work done? Get familiar with IBM Design Thinking and Agile.
<br/>
<br/>
This video is presented by IBM Think Academy.
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.</div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Agile Methodology Skill']"
https://skills.yourlearning.ibm.com/activity/URL-JU9AOC2MLYO,ways_of_working,Video,Being a Good Digital Citizen | GCFLearnFree.org,2 mins 40 s,1112 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 51 learners in the past 12 months.,51,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Learn about what you can do to be a good digital citizen.<br/><br/>
 This video is presented by GCFLearnFree.org.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-2DA418E63872,ways_of_working,Webpage,Communicating With Impact: Ten Elements Of Effective Messaging | Forbes,5 mins,8020 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 293 learners in the past 12 months.,293,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">The most effective stories communicate through a powerful combination of visual, verbal, literal, and visceral content that articulates a focused and compelling multi-sensory message. How one appears conveys just as much as what one says. Here are ten fundamental dos and don’ts that will empower you to communicate with impact.
<br/>
<br/>
This article is presented by Forbes.
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.
<br/>
 </div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Communications Skill']"
https://skills.yourlearning.ibm.com/activity/URL--EEBUQWY-NE,ways_of_working,Video,What is Critical Thinking? | GCFLearnFree.org,2 mins 35 s,2054 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 42 learners in the past 12 months.,42,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Learn about some strategies to improve your critical thinking skills.<br/><br/>
 This video is presented by GCFLearnFree.org.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-29F850ADC57C,ways_of_working,Video,Problem Solving | Khan Academy,6 mins,6139 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 200 learners in the past 12 months.,200,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This video discusses different types of problems and common approaches to solving them.<br/><br/>
 This article is presented by the Khan Academy.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: This activity is available only in English.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Problem Solving Skill']"
https://skills.yourlearning.ibm.com/activity/URL-B78F25843DC3,ways_of_working,Webpage,What is Digital Marketing?,10 mins,1963 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 233 learners in the past 12 months.,233,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Successful businesses rely on digital marketing. This blog provides the basics. It defines digital marketing, shares how digital marketing works, and lists key tactics to use. 
<br/>
<br/>
By Kathryn Aragon for <a href=""https://www.digitalmarketer.com/"" rel=""noopener noreferrer nofollow"" target=""_blank"">DigitalMarketer</a>. 
<br/>
<br/>
When you complete the blog, be sure to return to this Your Learning activity page to select <strong>Mark Complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: This activity is available only in English.</div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-PPIHAM_WGBQ,ways_of_working,Video,Decision-Making Strategies | GCFLearnFree.org,4 mins 25 s,358 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 26 learners in the past 12 months.,26,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Learn strategies for making decisions large and small.<br/><br/>
 This video is presented by GCFLearnFree.org.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Decision Making Skill']"
