course_url,category,type,title,duration,learners_amount,star_rating,star_num_ratings,description,tags
https://skills.yourlearning.ibm.com/activity/SN-COURSE-V1:BDU+RP0105EN+V1,data_analysis,eLearning,Analyzing Big Data in R using Apache Spark,3 hrs,9 learners have completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Apache Spark is a popular cluster computing framework used for performing large scale data analysis. SparkR provides a distributed data frame API that enables structured data processing with a syntax familiar to R users.</p></div>","['Learning Domain', 'Technical skills - Data', 'Lightcast Skills Taxonomy', 'Apache Spark Skill', 'Application Programming Interface (API) Skill', 'Data Analysis Skill']"
https://skills.yourlearning.ibm.com/activity/URL-YR2WWQYIVKM,data_analysis,Video,Data Science vs Big Data vs Data Analytics | Simplilearn,1 min 40 s,1576 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 1155 learners in the past 12 months.,"1,155","<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">In this video, we will differentiate between the Data Science, Big Data, and Data Analytics, based on what it is, where it is used, the skills you need to become a professional in the field, and the salary prospects in each field. 
<br/>
<br/>
This video is presented by Simplilearn. 
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: This activity is available only in English.</div>","['Learning Domain', 'Technical skills - Data', 'Learning Domain Primary', 'Data', 'Lightcast Skills Taxonomy', 'Data Science Skill', 'Data Analysis Skill']"
https://skills.yourlearning.ibm.com/activity/URL-ZWASDVPPFFW,data_analysis,Video,Data Analytics For Beginners | Introduction To Data Analytics | Data Analytics Using R | Simplilearn,51 mins,6189 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 138 learners in the past 12 months.,138,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This video for beginners covers all the basics and the concepts that will help you start learning data analytics. You will learn about the following:</p>
<ul>
<li>What is data analytics? </li>
<li>Steps involved in the data analytics process</li>
<li>Tools used for data analytics</li>
<li>Data analytics applications</li>
<li>Companies using data analytics</li>
<li>Case study</li>
<li>Demo</li>
</ul>
<p> <br/>
 This video is presented by Simplilearn.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: This video is available in English.</p></div>","['Learning Domain', 'Technical skills - Data', 'Learning Domain Primary', 'Data', 'Lightcast Skills Taxonomy', 'Data Analysis Skill']"
https://skills.yourlearning.ibm.com/activity/URL-5HLBV1WKBMO,data_analysis,Video,How to Become a Data Analyst in 2020 | 365 Data Science,8 mins 31 s,1671 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 145 learners in the past 12 months.,145,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">In this video, we’ll talk about becoming a data analyst in 2020! More specifically, we’ll look at who the data analyst is, what they do, how they fare in terms of salaries, and what skills and academic background you need to become one. 
<br/>
<br/>
This video is presented by 365 Data Science. 
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, <strong> </strong>select <strong>Subtitles</strong>, <strong> </strong>select <strong>English</strong>, and then select <strong>Auto-Translate</strong> to enable subtitles in a language of your choice from the drop-down.</div>","['Learning Domain', 'Technical skills - Data', 'Learning Domain Primary', 'Data', 'Lightcast Skills Taxonomy', 'Data Analysis Skill', 'Data Science Skill']"
https://skills.yourlearning.ibm.com/activity/URL-5279FAD51A73,data_analysis,Document,Learn about a career in data science,5 mins,26455 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 81 learners in the past 12 months.,81,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Data science is a rapidly-growing field with plenty of opportunities for curious minds. What industries focus most on data science, what technical skills might be in demand, and what interesting jobs are in this field? The answer to these questions, plus a few more facts, are included in the following infographic.
<br/>
<br/>
Also available in <a href=""https://ibm.box.com/s/i7gtzb6ogy2gopiesqsy6qybz9mro8kp"" rel=""noopener noreferrer nofollow"" target=""_blank"">Spanish</a>, <a href=""https://ibm.box.com/s/nw6lad8rpw3zo8j6zgo2u7nmoob4u41z"" rel=""noopener noreferrer nofollow"" target=""_blank"">French</a>, and <a href=""https://ibm.box.com/s/z8plwsi2jhl5fm5w1kb94xy06py3620s"" rel=""noopener noreferrer nofollow"" target=""_blank"">Brazilian Portuguese</a>.
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.
<br/>
<br/>
 </div>","['Learning Domain', 'Workplace skills - Ways of working', 'Technical skills - Data', 'Learning Domain Primary', 'Data', 'Lightcast Skills Taxonomy', 'Data Science Skill']"
https://skills.yourlearning.ibm.com/activity/SN-COURSE-V1:IBM+GPXX08RAEN+V1,data_analysis,eLearning,Building a Machine Learning Pipeline For NLP,,,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Natural language processing (NLP) is a part of artificial intelligence concerned with understanding written text. Sentiment analysis is an important part of NLP that identifies the emotional tone behind a body of text and is used in customer reviews and survey responses, online and social media. In this project, you will determine the sentiment of movie reviews as positive, negative, and neutral with the rule-based method, then use Machine Learning. You will use pandas to load and analyze data and sklearn to process and classify the text and work with other libraries like NLTK.</p></div>","['Learning Domain', 'Technical skills - Artificial Intelligence', 'Learning Domain Primary', 'Artificial intelligence']"
https://skills.yourlearning.ibm.com/activity/URL-765F60671193,data_analysis,Webpage,11 Benefits of Cloud Computing (With Main Purposes) | Indeed Career Guide,10 mins,273 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 6 learners in the past 12 months.,6,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Many companies need to access and store large amounts of data daily to operate successfully. Companies that use cloud computing systems can manage software systems and allow employees, managers, and owners to access data remotely. Understanding what cloud computing provides can let companies experience benefits like increased productivity, cost savings and more accurate data insight.
<br/>
<br/>
In this article, you will learn about the benefits of cloud computing and the different purposes that this process fulfills.
<br/>
<br/>
This article is presented by <a href=""https://www.indeed.com/career-advice/"" rel=""noopener noreferrer nofollow"" target=""_blank"">Indeed Career Guide</a>.
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.
<br/>
<br/><strong>Note</strong>: This activity is available only in English.</div>","['Learning Domain', 'Technical Skills - Cloud', 'Learning Domain Primary', 'Cloud computing', 'Lightcast Skills Taxonomy', 'Data Analysis Skill']"
https://skills.yourlearning.ibm.com/activity/URL-ETN5DGANB5U,data_analysis,Video,What does a data analyst actually do? | Silicon Republic,3 mins 9 s,312 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 13 learners in the past 12 months.,13,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Dave Elkington, CEO of InsideSales.com, explains the role of data analysts, and why cleaning up data sets takes up the vast majority of their time. Then, algorithms and computer science play a minor role.<br/><br/>
 This video is presented by Silicon Republic.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, <strong> </strong>select <strong>Subtitles</strong>, <strong> </strong>select <strong>English</strong>, and then select <strong>Auto-Translate</strong> to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Technical skills - Data', 'Learning Domain Primary', 'Data', 'Lightcast Skills Taxonomy', 'Algorithms Skill', 'Data Analysis Skill', 'Computer Science Skill']"
https://skills.yourlearning.ibm.com/activity/ISG-DL25487G,data_analysis,eLearning,Quick Starts: Getting Started with Rhapsody Table and Matrix Views,2 hrs,19 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 2 learners in the past 12 months.,2,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>IBM Engineering Systems Design Rhapsody is an integrated, systems engineering environment for analyzing project requirements. It uses the OMG Systems Modeling Language™ (OMG SysML) to enable rapid requirements analysis and visual, model-based design. Models may be verified and validated through execution and simulation. Rhapsody for Systems Engineers helps systems engineering teams design complex functionality in less time. Rhapsody allows the creation of Table and Matrix Views as part of the model – a very powerful and flexible way of consuming (and producing) model data. It doesn’t matter what kind of model you have; UML, SysML, UAF and so on, all models can benefit from Tables and Matrix Views. </p>
<p> </p>
<p>In this Quick Start you will learn how to add your own table and matrix views to a Rhapsody model.</p>In this Quick Start students will learn how to add table and matrix views to a Rhapsody model.
<p>This course requires you register for an IBMid to access.</p></div>","['Lightcast Skills Taxonomy', 'Systems Engineering Skill', 'Data Modeling Skill']"
https://skills.yourlearning.ibm.com/activity/ILB-DNRXVYJGWJRG4N6B,data_analysis,eLearning,Introduction to Human Trafficking,1 hr 40 mins,66 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 16 learners in the past 12 months.,16,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Human trafficking is one of the fastest-growing crimes worldwide. This course is designed to provide introductory concepts about human trafficking to increase your knowledge.</p>
<br/>
<p>The course covers:</p>
<ul>
<li>What is human trafficking?</li>
<li>Types of human trafficking</li>
<li>Causes and risk factors that can contribute to being exploited by human trafficking</li>
<li>Examples of human trafficking in industries around the world</li>
<li>Recruitment and control methods of victims</li>
<li>The scale and business of human trafficking</li>
<li>International measures and instruments</li>
<li>The importance and value of data in the fight against human trafficking</li>
<li>A case study about the Traffik Analysis Hub</li>
</ul>
<p></p>
<br/>
<p><strong>Duration:</strong> This course is approximately 1 hour, 40 minutes.</p>
<br/></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/ISG-DL10012G,data_analysis,eLearning,IBM Process Mining: Running a Process Analysis,1 hr,13 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 1 learner in the past 12 months.,1,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This course provides instruction in the full IBM Process Mining project lifecycle. The course provides video instruction on how to perform the five main steps to implementing an IBM Process Mining project for a JIRA ticketing process. Students are provided the same source files used in the video so they can follow along. In this course, you learn how to import data and configure the process. You learn how to analyze the model views and perform a conformance check. You also learn how to analyze performance using dashboards and how to perform a what-if analysis. Lastly, after implementation, you use monitoring to trigger insight to action.</p>This course provides instruction in the full IBM Process Mining project lifecycle. 
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/PLAN-FA6A93EF4CEC,data_analysis,Learning Plan,Find Your Feet: Tech Talk,About 1 week,5 learners have completed this activity in the past 12 months.,,,"<div dir=""ltr"" lang=""en"" translate=""yes""><em>In 2024, the technological landscape continues to evolve at a rapid pace, with several emerging technologies poised to revolutionize various industries. One prominent area of advancement is artificial intelligence (AI) and machine learning, which are being increasingly integrated into everyday life, from personalized virtual assistants to autonomous vehicles. Quantum computing is another frontier garnering attention, promising unprecedented processing power and the ability to solve complex problems that are currently beyond the reach of classical computers. Additionally, the Internet of Things (IoT) continues to expand, connecting devices and enabling data-driven insights to enhance efficiency and convenience in both consumer and industrial settings. Furthermore, advancements in green tech, such as sustainable practices and data analysis, hold the potential to transform the world by offering tailored solutions against climate change. As these and other emerging technologies continue to develop, they are reshaping industries, challenging traditional paradigms, and opening up new possibilities for innovation and progress.</em>
<br/>
 </div>","['Learning Domain', 'Other - Emerging technologies']"
https://skills.yourlearning.ibm.com/activity/ISG-SLA1897,data_analysis,eLearning,How to Configure IBM zSecure Alerts to Send Events to IBM QRadar,30 mins,2 learners have completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This video is a technical walk through of all steps needed to configure zSecure Alert to send events to QRadar. zSecure Alert is the real-time monitor component of the zSecure suite. It can correlate events and send out real-time alerts through e-mail, text message, Write To Operator console messages, SNMP traps, or syslog receiver events. It also integrates capabilities for data analysis and enrichment that are part of zSecure Audit. This integration allows forwarding real-time alerts from zSecure Alert to QRadar SIEM through the syslog protocol.</p>This video is a technical walk through of all steps needed to configure zSecure Alert to send events to QRadar. zSecure Alert is the real-time monitor component of the zSecure suite. It
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/URL-EDZ_JYPOM8U,data_analysis,Video,Introduction to Data Science | 365 Data Science,30 mins,4267 learners have completed this activity in the past 12 months.,Average rating of 3.5 stars by 299 learners in the past 12 months.,299,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">This video will begin by clarifying the similarities and differences between the terms: Business Analytics, Data Analytics, Data Science, Business Intelligence, and Machine Learning. 
<br/>
<br/>
Then, we’ll focus on helping you digest the definitions you need to know in an effective way. 
<br/>
<br/>
By the end, you will be more than capable of being able to relate and apply varies expressions and buzzwords to the areas of data science they belong to! We hope this video helps you broaden your perspective. We’re also positive it will make the jumble of disciplines a little clearer and will assist you in choosing the best career path to enter the data science field! 
<br/>
<br/>
This video is presented by 365 Data Science. 
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: This activity is available only in English.</div>","['Learning Domain', 'Technical skills - Data', 'Learning Domain Primary', 'Data', 'Lightcast Skills Taxonomy', 'Business Intelligence Skill', 'Data Analysis Skill', 'Machine Learning Skill', 'Data Science Skill']"
https://skills.yourlearning.ibm.com/activity/MDL-258,data_analysis,eLearning,Introduction to Tableau Desktop,1 hr,13663 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 345 learners in the past 12 months.,345,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Are you a new user of Tableau Desktop, eager to start building visualizations? </p>
<p>In this module, you'll do that and more. You'll get a quick grasp of the fundamentals, learning the key phases of the data workflow in Tableau Desktop: connecting, analyzing, and sharing. Then you'll focus on each phase and complete it yourself: connecting to data, analyzing it using essential charts, and creating an interactive dashboard for sharing your views.</p>
<br/>
<br/><strong>What you’ll learn</strong>
<p></p>
<p>At the end of this module, you will be able to:</p>
<ul>
<li>Describe the iterative Tableau Desktop workflow of connecting to, analyzing, and sharing your data.</li>
<li>Connect to and preview data in Tableau Desktop.</li>
<li>Describe the key areas of the Tableau Desktop workspace.</li>
<li>Build a bar chart and a cross tab in the workspace.</li>
<li>Use visualizations to answer questions about data.</li>
<li>Bring views together in an interactive dashboard.</li>
<li>Describe options for sharing your analysis.</li>
</ul></div>","['Lightcast Skills Taxonomy', 'Workflow Management Skill', 'Tableau (Business Intelligence Software) Skill']"
https://skills.yourlearning.ibm.com/activity/MDL-260,data_analysis,eLearning,Sharing and Collaborating in Tableau Cloud,30 mins,32 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 1 learner in the past 12 months.,1,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p></p>
<p>So far, you've learned how to create views and data insights to share with your team. Now, your team wants to access the views and explore the data further to get additional insights. Tableau Cloud gives you several options for doing that. </p>
<p>In this module, you will learn how to share views with your colleagues via a link in an email message or other applications, and also how to embed views directly into web pages, wikis, and web applications for colleagues to interact with. </p>
<p> You'll discover the benefits of the comments feature as well. Use it to collaborate with colleagues as you examine data in shared visualizations.  <br/></p>
<br/>
<br/><strong>What you’ll learn</strong>
<p></p>
<p>At the end of this module, you will be able to:</p>
<ul>
<li>Share your views with others via email.</li>
<li>Share your views with people over chat messaging or other applications.</li>
<li>Embed a view in web pages.</li>
<li>Comment on a view and tag others.</li>
<li>Delete a comment in the view.</li>
<li>Include a snapshot of the view in the comment.</li>
</ul>
<br/>
<p></p></div>","['Learning Domain', 'Technical Skills - Cloud', 'Learning Domain Primary', 'Cloud computing', 'Lightcast Skills Taxonomy', 'Tableau (Business Intelligence Software) Skill', 'Data Analysis Skill']"
https://skills.yourlearning.ibm.com/activity/MDL-259,data_analysis,eLearning,Introducing Tableau Prep Builder,30 mins,22 learners have completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p></p>
<p>What is Tableau Prep Builder, who is it for, and when is it useful?</p>
<p>Have you ever been deep in analysis and then realized that your data is ""dirty"" with inconsistencies and needs to be cleaned before you can continue? </p>
<p>Or, are you trying to publish data for others and want to reshape it first so it will be easier for others to analyze?</p>
<p>Tableau Prep Builder is a visual data preparation tool you can use to clean and prepare data for these situations and more. This module describes Tableau Prep Builder, explains why you'd use it, and how to best use it with other Tableau products.</p>
<br/>
<br/><strong>What you’ll learn</strong>
<p></p>
<p>At the end of this module, you will be able to:</p>
<ul>
<li>Define and describe the purpose of data preparation. </li>
<li>Describe how data preparation fits into the analytic process. </li>
<li>Identify the major benefits of Tableau Prep Builder. </li>
<li>Describe how Tableau Prep Builder is integrated with other Tableau products. </li>
<li>Summarize when to use Tableau Prep Builder as opposed to Tableau Desktop.  </li>
<li>Identify some common roles/personas who would use Tableau Prep Builder. </li>
<li>Describe examples of how Tableau Prep Builder is used by people in these roles. </li>
<li>Describe typical scenarios where you could use Tableau Prep Builder.</li>
</ul>
<br/>
<p></p></div>","['Learning Domain', 'Technical skills - Data', 'Lightcast Skills Taxonomy', 'Tableau (Business Intelligence Software) Skill']"
