course_url,category,type,title,duration,learners_amount,star_rating,star_num_ratings,description,tags
https://skills.yourlearning.ibm.com/activity/ISG-DL19004G,artificial_intelligence,eLearning,IBM watsonx Orchestrate: Build an AI Assistant,3 hrs 30 mins,108 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 2 learners in the past 12 months.,2,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This course, IBM watsonx Orchestrate: Build an AI Assistant, aims to equip non-technical business users with the skills and experience to build and launch their own intelligent assistant using watsonx Orchestrate Assistant builder. The course walks you through the process of planning and then building a virtual assistant. You learn to create basic and advanced conversational flows that fulfill end users' requests, leverage out-of-the-box artificial intelligence features, and tie into analytics dashboards for monitoring and troubleshooting.</p>This course, IBM watsonx Orchestrate: Build an AI Assistant, aims to equip non-technical business users with the skills and experience to build and launch their own intelligent assistant.
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/URL-7446A662A0C7,artificial_intelligence,eLearning,De quoi ai-je besoin pour me lancer ?,10 mins,278 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 10 learners in the past 12 months.,10,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""fr"" translate=""yes"">Être au clair sur mon projet professionnel et personnel :  
<br/>
C'est le prérequis avant de me lancer dans l'aventure entrepreneuriale ! 
<br/>
- qu'est-ce que je sais faire / qu'est-ce que je ne sais pas faire ?-  
<br/>
- qu'est-ce que je veux faire / qu'est-ce que je ne veux pas faire ?-  
<br/>
- quelles sont mes forces / quelles sont mes limites ? 
<br/>
- qui me soutient dans mon projet ? 
<br/>
<br/>
<br/>
Cette activité est proposée par l'ADIE.  
<br/>
   
<br/>
Après avoir suivi cette activité, revenez sur cette page et sélectionnez  <strong>Marque comme étant terminé </strong>afin de prendre en compte ce parcours.  
<br/>
<br/>
Note : cette activité est uniquement disponible en français.</div>","['Learning Domain', 'Technical skills - Artificial Intelligence']"
https://skills.yourlearning.ibm.com/activity/ISG-DL70492G,artificial_intelligence,eLearning,Integrate Watson AI Services to Add AI Capabilities to IBM Cloud Solutions,30 mins,24 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 2 learners in the past 12 months.,2,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This interactive course introduces the Watson AI Services. You will learn the Watson products and solutions. You will learn the data and AI reference architecture in IBM Cloud Solutions. You will learn how the IBM Watson IoT platform solution provides a set of IBM Cloud services as a single IBM-managed SaaS offering that enables you to collect and analyze relevant product performance and usage data for your IoT enabled assets. The summary and knowledge checks ensure you can demonstrate knowledge across the learning objectives.    </p>This interactive course introduces the Watson AI Services. You will learn the Watson products and solutions. 
<p>This course requires you register for an IBMid to access.</p></div>","['Learning Domain', 'Technical skills - Artificial Intelligence', 'Learning Domain Primary', 'Artificial intelligence']"
https://skills.yourlearning.ibm.com/activity/URL-86558791F488,artificial_intelligence,eLearning,Culture de l'innovation numérique - Cours 6 et fin | MOOC Digital Paris,20 mins,81 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 5 learners in the past 12 months.,5,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""fr"" translate=""yes"">De la valeur au Z Mainframe, il s'agira ici dans ce chapitre de clore les entrées de ce dictionnaire amoureux de l'innovation numérique : 
<ul>
<li>Valeur</li>
<li>Watson</li>
<li>Yoyo</li>
<li>Z Mainframe</li>
</ul>
<br/>Après avoir suivi cette activité, revenez sur cette page et sélectionnez ""
<strong>Marquer terminé</strong>"" afin de prendre en compte ce parcours.</div>","['Areas of Interest', 'Professional skills > Digital literacy', 'Essential skills > Artificial intelligence (AI)', 'Learning Domain', 'Workplace skills - Ways of working', 'Technical skills - Artificial Intelligence', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-7552FE992838,artificial_intelligence,eLearning,Culture de l'innovation numérique - Cours 1 | MOOC Digital Paris,20 mins,84 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 7 learners in the past 12 months.,7,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""fr"" translate=""yes"">Ceci est le premier d'une série de 6 cours consacrés à la culture de 'l'innovation numérique. Audace, Business et Cloud seront les premiers mots décrits à la façon d'un ""dictionnaire amoureux"".
<br/>
<br/>Après avoir suivi cette activité, revenez sur cette page et sélectionnez ""
<strong>Marquer terminé</strong>"" afin de prendre en compte ce parcours.</div>","['Areas of Interest', 'Professional skills > Digital literacy', 'Essential skills > Artificial intelligence (AI)', 'Learning Domain', 'Workplace skills - Ways of working', 'Technical skills - Artificial Intelligence', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-F9A3B3FD433D,artificial_intelligence,Experiential,Easily build a conversational chatbot,30 mins,135 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 2 learners in the past 12 months.,2,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Explore the key capabilities of IBM Watson Assistant.
<br/>
<br/>
In this tutorial, you will explore the following key capabilities:
<ul>
<li>Quickly create intents and entities to understanding meaningful examples to train Watson.</li>
<li>Capture context from your user to reduce redundancy using slots.</li>
<li>Learn how to structure your dialog flow to manage users that go off-topic using handlers.</li>
<li>Learn how to organize your dialog flow for when users digress from the conversation. Then, lead the users back to the original conversation.</li>
</ul>
<br/><strong>Note</strong>: This tutorial is meant to be used with Watson Assistant. If you do not already have a running instance, you can try it for free. You will also need an IBM Cloud account.
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete </strong>for completion credit.</div>","['Areas of Interest', 'Essential skills > Artificial intelligence (AI)', 'Learning Domain', 'Technical skills - Artificial Intelligence', 'Learning Domain Primary', 'Artificial intelligence', 'Popular Subjects', 'Artificial intelligence (AI)']"
https://skills.yourlearning.ibm.com/activity/MDL-393,artificial_intelligence,eLearning,Tech touchdown: How AI is enhancing American football's game experience,15 mins,1283 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 44 learners in the past 12 months.,44,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>In this short learning activity, you’ll learn about the various ways that artificial intelligence is used in one of the biggest sporting events of the year.</p></div>","['Initiatives', 'AI2026', 'Learning Domain', 'Technical skills - Artificial Intelligence', 'Learning Domain Primary', 'Artificial intelligence']"
https://skills.yourlearning.ibm.com/activity/URL-7B85288B3D39,artificial_intelligence,eLearning,Découvrez le fonctionnement des algorithmes,4 hrs,382 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 22 learners in the past 12 months.,22,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""fr"" translate=""yes""><p>Comment un GPS trouve-t-il l’itinéraire qui nous fera esquiver les bouchons ? Comment Google nous présente-t-il toujours la page que nous cherchons, ou Spotify sait-il avant nous la prochaine musique qui nous fera vibrer ?<br/>
 Grâce à l’algorithmique ! C’est un des outils les plus puissants que nous avons pour résoudre les problèmes qui se mettent en travers de notre route. Dans ce cours, nous aborderons les différentes structures de données, de récursivité ou encore de complexité. Grâce à ces notions, nous créerons ensemble un algorithme qui changera le système politique. Vous souhaitez apprendre à le faire ? Suivez ce cours !<br/><br/><br/>
 Ce Mooc est proposé par Open Class Room. <br/>
 Après avoir complété cette activité, assurez-vous de retourner sur la page d'activité Your Learning pour cocher la case ""Complété"" afin d'indiquer la réalisation de l'apprentissage. <br/>
 Note : cette activité est uniquement disponible en français. </p></div>","['Areas of Interest', 'Professional skills > Problem solving', 'Professional skills > Digital literacy', 'Essential skills > Artificial intelligence (AI)', 'Essential skills > Data and analytics', 'Learning Domain', 'Technical skills - Artificial Intelligence']"
https://skills.yourlearning.ibm.com/activity/URL-E451CE9F9F30,artificial_intelligence,eLearning,Die Power von KI: Was steckt wirklich hinter Künstlicher Intelligenz? | Fit4Internet and IBM,1 hr 30 mins,1293 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 23 learners in the past 12 months.,23,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""de"" translate=""yes"">Das Online-Lernmodul „Die Power von K.I.“ gibt Einblicke, wie Künstliche Intelligenz (K.I.) unseren Alltag schon jetzt beeinflusst und wie sie ihn weiterhin verändern wird. Es geht bei diesem Lernmodul nicht darum, K.I.- Systeme zu programmieren. Das Ziel ist vielmehr eine Ahnung davon zu bekommen, was K.I. für das eigene Leben und die Zukunft von uns allen bedeutet: was sie bringen und wo sie schaden könnte. 
<br/>
<br/>
Die Plattform Fit4Internet erhebt anonyme und nicht personalierte Daten zur Nutzung des Online-Lernmoduls. Bitte füllen Sie die PLZ  1011 in das Feld für die Postleitzahl ein, wenn Sie nicht aus Österreich sind. 
<br/>
<br/>
Nachdem Sie diese Aktivität abgeschlossen haben, kehren Sie zu dieser Seite zurück, um sie mit der Option <strong>Als abgeschlossen markieren</strong> (Mark complete).</div>","['Learning Domain', 'Technical skills - Artificial Intelligence', 'Learning Domain Primary', 'Artificial intelligence']"
https://skills.yourlearning.ibm.com/activity/URL-4MW6BYJIB88,artificial_intelligence,Video,Keynote Talk | Turning Point - Building an Automation First Mindset | Zinnov Confluence '19,23 mins,57 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 1 learner in the past 12 months.,1,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Explore how companies can win by adapting and thriving in this automation first world, where innovation is collaborative, and every person has a software robot. These software robots continually learn new skills; they take on the routine, repetitive, and mundane tasks, so that we (as humans) can focus on critical-thinking and creativity. Automation first is about getting more done in less time with greater quality. Join Diego Lomanto, Vice President of Product Marketing for UiPath to learn more about</p><ul><li>The impact of Robotic Process Automation (RPA)</li><li>Adopting an Automation First mindset</li><li>Key findings from the new study sponsored by UiPath and in collaboration with The Economist Intelligence Unit</li></ul>Once you've watched this video, come back to this page and click on ""Mark complete"" for completion credit. </div>","['Learning Domain', 'Technical skills - Artificial Intelligence', 'Lightcast Skills Taxonomy', 'Innovation Skill', 'Automation Skill']"
https://skills.yourlearning.ibm.com/activity/URL-D2137A4B2729,artificial_intelligence,eLearning,すべての人のためのAI【日本語版】 | Coursera,6 hrs,153 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 3 learners in the past 12 months.,3,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""ja"" translate=""yes"">AIはエンジニアだけのものではありません。今の組織をAIを使いこなせる組織へと変革させたい場合、このコースこそ、すべての人に、特に技術に詳しくない同僚の方にも受講を勧めていただけます。
<br/>本コースでは、次のことを学習します：
<br/> 
<ul>
<li>ニューラルネットワーク、機械学習、ディープラーニング、データサイエンスなどのような、一般的なAIに関する専門用語の背後にある意味</li>
<li>AIが実際にできること、できないこと - 組織の課題にAIを適用するチャンスを見極める方法</li>
<li>機械学習およびデータサイエンスプロジェクトの構築とはどんなものか</li>
<li>AIチームと連携して社内でAI戦略を構築する方法</li>
<li>AIを取り巻く倫理的および社会的議論を舵取りする方法</li>
</ul>
<br/>当コースはCourseraが提供しています。
<br/>
<br/>
<strong>重要</strong>: 当コースを受講するには、Courseraのサイトにログインする必要があります。当コースの動画やコンテンツに無料で受講できますが、特定の課題にアクセスできない可能性があります。また受講修了証の発行は有料となります。
<br/>
<br/>この学習を終えたら、このページの""終了の印をつける""ボタンを押して、学習修了を登録してください。</div>","['Learning Domain', 'Technical skills - Artificial Intelligence']"
https://skills.yourlearning.ibm.com/activity/ALM-COURSE_3824235,artificial_intelligence,eLearning,Crafting Your Professional Image Online,20 mins,782 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 66 learners in the past 12 months.,66,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en-us"" translate=""yes""><p>In today’s digital age, your online presence is your first impression. This microlearning module will help you understand the impact of your digital footprint and why it’s crucial for personal and professional success. Learn practical tips for engaging with professional networks, effective online networking strategies, and social media best practices. Discover how to create positive, impactful content that reflects your goals, and explore how AI tools can enhance your online content creation. Build a strong, professional online image that opens doors to new opportunities!</p><p> </p><p><a href=""https://alm.ibm.com/ibm-skillsbuildadult/trainingId/course:3824235/trainingInstanceId/course:3824235_4395898/id-ID"" rel=""noopener noreferrer nofollow"" target=""_blank"">Untuk kursus dalam Bahasa, sikahkan menuju tautan berikut ini</a></p></div>","['Learning Domain Primary', 'Artificial intelligence']"
https://skills.yourlearning.ibm.com/channel/CNL_REC_TOPIC-ARTIFICIAL_INTELLIGENCE_-AI-,artificial_intelligence,Channel,Essential skills: Artificial intelligence (AI) recommendations,,,,37,"<div dir=""ltr"" lang=""en"" translate=""yes""><p>These recommendations are generated with Watson for the Essential skills: Artificial intelligence (AI) interest area. People with a similar learning history or demographic profile tended to take these activities from this interest area.</p></div>",[]
https://skills.yourlearning.ibm.com/channel/CNL_LCB_1645112388359,artificial_intelligence,Channel,IBM Watson,,,,,"<div dir=""ltr"" lang=""en"" translate=""yes""><strong>IBM Watson is AI for business. </strong>Watson is IBM’s portfolio of cloud native, business-ready tools, applications and solutions, designed to reduce the costs and hurdles of artificial intelligence (AI) adoption while optimizing outcomes and responsible use of AI. 
<br/>
<br/>
Watson helps organizations predict future outcomes, automate complex processes, and optimize employees' time. 
<br/>
<br/>
Explore the many technologies that underlie Watson, the tools and applications that compose the Watson portfolio, and how the Watson platform is bringing value to businesses around the world.</div>",[]
https://skills.yourlearning.ibm.com/channel/CNL_LCB_1683564704778,artificial_intelligence,Channel,Ethical AI Insights,,,,13,"<div dir=""ltr"" lang=""en"" translate=""yes""><p>Welcome to Ethical AI Insights, where we bring you latest news involving the complex and crucial issues surrounding the development and use of artificial intelligence. From bias in algorithms to privacy concerns, we explore the ethical implications of AI from a multidisciplinary perspective. Our goal is to promote the development and deployment of AI systems in a way that aligns with human values and respects human dignity. Join us as we showcase the work of leading experts in the field, share the latest research and news, and provide practical guidance on ethical AI practices. Whether you are a developer, a policy maker, a business leader, or simply curious about the future of AI, this channel is for you. Let's build a better future with AI, together.</p></div>",[]
