course_url,category,type,title,duration,learners_amount,star_rating,star_num_ratings,description,tags
https://skills.yourlearning.ibm.com/activity/ISG-SLA3536,network_security,eLearning,Adding a QNI appliance to the QRadar deployment,6 mins,,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">In this video, we demonstrate how to add an already installed IBM Security QRadar Network Insights appliance into a QRadar deployment and how to deploy the license key, so that it can provide a detailed analysis of network flows to extend the threat detection capabilities of QRadar.In this video, we demonstrate how to add an already installed IBM Security QRadar Network Insights appliance into a QRadar deployment and how to deploy the license key, so that 
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/ISG-DL52807G,network_security,eLearning,Account Security,30 mins,6 learners have completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This course explains the threats associated with cloud-based solutions and explores how IBM Cloud® security features and other network protocols can be used to mitigate these threats. IBM Cloud infrastructure and services that assist organizations in meeting government and industry regulations are also explained.</p>This course explains the threats associated with cloud-based solutions and explores how IBM Cloud® security features and other network protocols can be used to mitigate these threats. 
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/ISG-DL52924G,network_security,eLearning,IBM Cloud Security Services,30 mins,77 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 1 learner in the past 12 months.,1,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>In this course, you will review how to apply security compliance using various IBM Cloud® security services. You will use security services with App ID, certificate manager, data shield, HyTrust, and more. You will also review VMware security compliance solutions and network security solutions. You will apply the case study as you complete a series of knowledge checkpoints and activities throughout the course. </p>In this course, you will review how to apply security compliance using various IBM Cloud® security services. 
<p>This course requires you register for an IBMid to access.</p></div>","['Learning Domain Primary', 'Cloud computing']"
https://skills.yourlearning.ibm.com/activity/ISG-SLA4863,network_security,eLearning,Introducing QRadar Flows,30 mins,20 learners have completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>IBM Security QRadar flows represent network activity by normalizing IP addresses, ports, byte and packet counts, and other data, into flow records, which are records of network sessions between two hosts. Flows are a differentiating component in QRadar that provide detailed visibility into your network traffic. In this course, you learn the difference between QRadar events and flows. Learn about the packet header and payload: which information is available in the header and packet, and which technologies to use to investigate header and payload information.</p>Learn the difference between QRadar events and flows. Learn which information is available in the header and packet, and which technologies to use to investigate header and payload information.
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/ISG-SLA7165,network_security,eLearning,Guardium selective and nonselective audit policy,6 mins,9 learners have completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">In this video about IBM Security¬Æ Guardium¬Æ, you learn the difference between selective and nonselective audit policies. In some cases, your data security requirements might focus on only a small set of commands. By setting your policy wisely, you can reduce the load on your network and your Guardium collectors. In this video about IBM Security¬Æ Guardium¬Æ, you learn the difference between selective and nonselective audit policies. In some cases, your data security requirements might focus on
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/ISG-SLA6092,network_security,eLearning,QRadar foundations - Assets V2,54 mins,28 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 2 learners in the past 12 months.,2,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>The ability to identify and understand how assets are being used in your network is critical to security. Not just for detecting devices, but building a dataset of historical information about assets and being able to track asset information across your network as it changes.The goal of asset profiles is to bring all the information known about the assets in your network and update the data as new information is provided to QRadar. This allows administrators to more effectively report on, search, audit, and leverage rules to identify threats, vulnerabilities, and asset usage with relevant data.</p>
<p>In this course, you learn how assets can be discovered and then dynamically updated by QRadar, including network information, running applications and services, active users, vulnerabilities, and more.</p>In this course, learn how assets can be discovered and then dynamically updated by QRadar, including network information, running applications and services, active users, vulnerabilities, and more.
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/ISG-SLA6585,network_security,eLearning,Introduction to QRadar events,30 mins,20 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 1 learner in the past 12 months.,1,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>In this course, you learn the difference between QRadar events and flows. You learn about QRadar log sources, and the Log Source Management app. Finally, you learn about QRadar Device Service Modules (DSMs), and the DSM editor.</p>
<p>In IBM Security QRadar, an Event is a message that is received by QRadar from a log source and then processed. Most log sources are devices on your network that create a log when actions occur and that log is then received by QRadar.</p>
<p>Make sure you take the other event-related courses that are listed in Additional resources on this page.</p>Learn the difference between QRadar events and flows, log sources, the Log Source Management app, and QRadar Device Service.
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/ISG-SLA6498,network_security,eLearning,QRadar foundations - Network Hierarchy,30 mins,1 learner has completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>In this course, you learn about QRadar network hierarchy fundamentals. IBM Security QRadar uses the network hierarchy objects and groups to organize network activity and monitor groups or services in your network.When you develop your network hierarchy, consider the most effective method for viewing network activity. The network hierarchy does not need to resemble the physical deployment of your network. QRadar supports any network hierarchy that can be defined by a range of IP addresses. You can base your network on many different variables, including geographical or business units.</p>Learn about QRadar network hierarchy fundamentals. QRadar uses the network hierarchy objects and groups to organize network activity and monitor groups or services in your network.
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/ISG-SLA4197,network_security,eLearning,QRadar foundations - user management,1 hr 24 mins,13 learners have completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Employees in every organization are granted different levels of clearance to access information and classified or restricted areas based on their job profiles, such as different network locations, applications, or data. This process includes users who manage and have access to IT security products that protect the organization's critical resources, such as QRadar. Every organization implements its own security policies to provide users with different permissions according to their roles. In this context, QRadar provides the ability to segment users' access based on a combination of factors, which can yield granular results. The information contained in QRadar includes network hierarchy and topology, assets, log and flow sources, event and flow data, offenses, scanning activity, management activity, and more. This course introduces QRadar user management foundations, where you learn about user accounts and the different methods to authenticate, and how to implement granular user controls, such as user roles, security profiles, domains, and tenants.</p>Employees in every organization are granted different levels of clearance to access information and classified or restricted areas based on their job profiles, such as different network locations, app
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/MDL-236,network_security,eLearning,Computer Networking Basics: How Computers Communicate,1 hr 15 mins,10480 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 237 learners in the past 12 months.,237,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">In this course, you’ll learn about the ways that computer networking touches areas of everyday life. You’ll examine how network connections help you send and receive information. You’ll explore different types of networks that cover personal, local, and wide areas, and you’ll discover the importance of network security.
<br/>
<br/><strong>What you’ll learn</strong>
<br/>
After completing this course, you should be able to:
<ul>
<li>Explain computer networking</li>
<li>Recognize the differences between personal, local, and wide-area networks</li>
<li>Explain the use of data to enable the internet to function as a network</li>
<li>Recognize the importance of network security</li>
<li>Describe the purpose of network addresses</li>
<li>Describe the ways that applications use network communications</li>
</ul></div>","['Badge Learning', 'Information Technology Fundamentals', 'Learning Domain', 'Technical skills - Information Technology']"
https://skills.yourlearning.ibm.com/activity/URL-7DZR5UAAM0E,network_security,Video,What Is IoT? | What Is IoT Technology And How It Works | Internet Of Things Explained | Simplilearn,13 mins,2476 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 18 learners in the past 12 months.,18,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Internet of Things is the next big thing. It is extending its power beyong just traditional computers or smart phones. It involves several physical devices interconnected and capable of transfering data over a network. The Internet of Things is actually a pretty simple concept, it means taking all the things in the world and connecting them to the internet. So, this video will help you get a good hang of IoT and its constitution. The topics include: </p>
<ul>
<li>Why IoT? </li>
<li>Hardware used in IoT</li>
<li>Connectivity blocks and protocols</li>
<li>IoT device architecture </li>
<li>IoT security standards and best practices</li>
<li>Internet of Everything: Introduction</li>
<li>Use cases of IoT - IoT for Fleet management</li>
<li>Use cases of IoT - IoT for Financial services</li>
<li>IoT revolution in industries</li>
</ul>This video is presented by Simplilearn. 
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, <strong> </strong>select <strong>Subtitles</strong>, <strong> </strong>select <strong>English</strong>, and then select <strong>Auto-Translate</strong> to enable subtitles in a language of your choice from the drop-down.</div>","['Learning Domain', 'Technical skills - Information Technology', 'Lightcast Skills Taxonomy', 'Management Skill']"
https://skills.yourlearning.ibm.com/activity/ISG-SLA5311,network_security,eLearning,Using IBM QRadar SIEM,1 hr 30 mins,22 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 1 learner in the past 12 months.,1,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>With IBM Security QRadar SIEM, you can minimize the time gap between when suspicious activity occurs and when you detect it. Attacks and policy violations leave their footprints in the log events and network flows of your IT deployment. QRadar can connect the dots and provides you insight by performing the following tasks:Alerts to suspected attacks and policy violations in the IT environment Provides deep visibility into network, user, and application activity Puts security-relevant data from various sources in context with each other Provides reporting templates to meet operational and compliance requirements Provides reliable, tamper-proof log storage for forensic investigations and evidentiary use The exercises in this lab provide a broad introduction to the features of QRadar SIEM. The exercises cover the following topics: Navigating the web interfaceReviewing the Pulse app Investigating a suspicious activityUse QRadar Analyst Workflow app to investigate offenses Creating a report Managing the network hierarchy</p>With IBM Security QRadar SIEM, you can minimize the time gap between when suspicious activity occurs and when you detect it. Attacks and policy violations leave their footprints in the log events a
<p>This course requires you register for an IBMid to access.</p></div>",[]
https://skills.yourlearning.ibm.com/activity/ISG-SLA3714,network_security,eLearning,IBM QRadar DNS Analyzer - Overview,6 mins,2 learners have completed this activity in the past 12 months.,,,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">This course is an overview of IBM QRadar DNS Analyzer, which provides insights into your local DNS traffic by identifying malicious activity, and allowing your security team to detect Domain Generated Algorithm (DGA), tunneling, or squatting domains that are accessed from within your network. The DNS Analyzer also provides options to filter any domains using deny lists and allow lists. The video defines prerequisites, and provides an architecture overview explaining how the application is integrated with IBM QRadar SIEM and IBM X-Force Exchange. Utilizing QNI flows, or logs with domain information from other devices, such as DNS servers, proxies, Apache web servers, or other BIND compatible devices, you can detect and monitor outbound network traffic to potentially malicious sites. With the DNS Analyzer dashboard and drill down capabilities, your team can identify DNS trends and investigate activity such as squatting attempts. The application is also integrated with the IBM QRadar Pulse and IBM QRadar User Behavior Analytics app.This course is an overview of IBM QRadar DNS Analyzer, which provides insights into your local DNS traffic by identifying malicious activity, and allowing your security team to detect D
<p>This course requires you register for an IBMid to access.</p></div>",[]
