course_url,category,type,title,duration,learners_amount,star_rating,star_num_ratings,description,tags
https://skills.yourlearning.ibm.com/activity/ILB-DNRVRVRGKDNQPQ9X,project_management,eLearning,Project Management Fundamentals,3 hrs 30 mins,23991 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 2191 learners in the past 12 months.,"2,191","<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">This course introduces you to the basic principles of project management and what it takes to be a successful project manager.<br/><br/>The course covers:<ul><li>Common project management terms</li><li>The value of project management</li><li>Project management approaches: Waterfall, Agile, and Hybrid</li><li>The role, overall responsibilities, and competencies of a project manager</li><li>The purpose of the phases of a project: Initiate and Plan, Execute, and Close</li><li>The key tasks that a project manager performs in each project phase</li><li>The overall job market and common industry certifications to consider in the project management field</li></ul><br/>You also get to put on your project manager “hat” to respond to some interactive situations based on a project scenario.<br/><br/><strong>Badging opportunity:</strong> Complete this course to earn the <strong>Project Management Fundamentals</strong> badge, a co-creation of IBM and IPMA! Click <a href=""https://skills.yourlearning.ibm.com/activity/URL-0E39749E2965"" rel=""noopener noreferrer nofollow"" target=""_blank""><strong>here</strong></a> to create a Credly account.</div>","['Badge Learning', '000 All digital credentials', 'Project Management Fundamentals', 'Fundamentals', 'All Fundamentals', 'Learning Domain', 'Technical skills - IT Project Management', 'Lightcast Skills Taxonomy', 'Agile Methodology Skill']"
https://skills.yourlearning.ibm.com/activity/URL-12F8C619AD39,project_management,Document,12 Skills for Project Management,10 mins,1209 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 33 learners in the past 12 months.,33,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Being a project manager requires a combination of certain skills in order to get the job done.<br/><br/>Among organizational and time management, exceptional interpersonal, and communication, leadership skills are among the top skills needed to be a five-star project manager.<br/><br/>This activity highlights the top 12 Skills that a Project Manager should have.</p></div>","['Learning Domain', 'Technical skills - IT Project Management', 'Lightcast Skills Taxonomy', 'Communications Skill', 'Time Management Skill']"
https://skills.yourlearning.ibm.com/activity/URL-589125C943AD,project_management,eLearning,Project Management Professional (PMP),4 hrs,744 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 10 learners in the past 12 months.,10,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Wherever you are in your career, the globally recognized Project Management Professional (PMP) certification tells employers, peers, and the world <strong>you know what you’re doing in project management</strong>.<br/><br/>Even if “project manager” isn’t part of your title, the PMP applies to anyone who helps bring a project to completion. Just like a CPA validates expertise for accountants, the PMP recognizes your ability to manage projects—and the hard work you’ve done so far.<br/><br/>Exam Fee<br/><strong>Member: </strong>US$405.00<br/><strong>Non-member:</strong> US$555.00</p></div>",[]
https://skills.yourlearning.ibm.com/activity/URL-ZWMXI3TW1YA,project_management,Video,Project Planning for Beginners - Project Management Training | ProjectManager.com,5 mins 41 s,1461 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 267 learners in the past 12 months.,267,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Are you new to project management? Learn the importance of project planning.<br/><br/>
 This video is presented by Jennifer Bridges, PMP, as part of ProjectManager.com.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Technical skills - IT Project Management', 'Lightcast Skills Taxonomy', 'Project Planning Skill', 'Project Management Skill']"
https://skills.yourlearning.ibm.com/activity/URL-FC54B1F7E83C,project_management,eLearning,Certified Associate in Project Management (CAPM),3 hrs,108 learners have completed this activity in the past 12 months.,Average rating of 3.5 stars by 6 learners in the past 12 months.,6,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Regardless of your career stage, the Certified Associate in Project Management (CAPM)® is an asset that will distinguish you in the job market and enhance your credibility and effectiveness working on — or with — project teams.
<br/>
<br/>Price
<br/>
<strong>Member:</strong> US$225.00
<br/>
<strong>Non-member:</strong> US$300.00</div>","['Learning Domain', 'Technical skills - IT Project Management']"
https://skills.yourlearning.ibm.com/activity/URL-POEFQXBQTIW,project_management,Video,Intro to Project Reporting - Project Management Training | ProjectManager.com,2 mins 25 s,248 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 56 learners in the past 12 months.,56,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Learn how to create essential project reports.<br/><br/>
 This video is presented by Jennifer Bridges, PMP, as part of ProjectManager.com.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Technical skills - IT Project Management']"
https://skills.yourlearning.ibm.com/activity/URL-YRIS5MOPBTW,project_management,Video,What are Project Deliverables - Project Management | ProjectManager.com,3 mins 45 s,785 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 26 learners in the past 12 months.,26,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>What are project deliverables, and what role do they play in PM processes? Project deliverables are the output of a team to guide towards the successful completion of that project. They can be anything from an end product, a process, an outcome, or they can also refer to the tasks within a project management plan. It's important to track all the deliverables in order to manage their delivery date and ensure the project stays on track.<br/><br/>
 This video is presented by Jennifer Bridges, PMP, as part of ProjectManager.com.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Technical skills - IT Project Management', 'Lightcast Skills Taxonomy', 'Project Planning Skill']"
https://skills.yourlearning.ibm.com/activity/URL-F0KUFDLXQPE,project_management,Video,What Is Project Management? | Project Management Fundamentals | PMP Training Videos | Simplilearn,45 mins,1468 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 78 learners in the past 12 months.,78,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">This video presents the basics of project management. It explains everything that project management includes beginning from what is a project and the components of project management. The topics include:
<ol>
<li>What is project management? </li>
<li>What is a project? </li>
<li>Components of project management</li>
<li>Project life cycle   </li>
<li>Key focus areas in project management  </li>
<li>Job Roles in project management</li>
<li>Project management certifications</li>
</ol>
<br/>
This video is presented by Simplilearn.
<br/>
<br/>
After you complete this activity, select <strong>Mark complete</strong> for completion credit.
<br/>
<br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, <strong> </strong>select <strong>Subtitles</strong>, <strong> </strong>select <strong>English</strong>, and then select <strong>Auto-Translate</strong> to enable subtitles in a language of your choice from the drop-down.</div>","['Learning Domain', 'Technical skills - IT Project Management', 'Lightcast Skills Taxonomy', 'Project Management Skill']"
https://skills.yourlearning.ibm.com/activity/URL-VMWJYELLSQ4,project_management,Video,Top 10 Project Management Responsibilities - Project Management Training | ProjectManager.com,7 mins 20 s,855 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 25 learners in the past 12 months.,25,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Project managers are responsible for so much it can get overwhelming. Learn about those responsibilities in daily and weekly tasks lists to help you manage your time.<br/><br/>
 This video is presented by Jennifer Bridges, PMP, as part of ProjectManager.com.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Technical skills - IT Project Management']"
https://skills.yourlearning.ibm.com/activity/URL-THSFSPNUHRA,project_management,Video,Agile Project Management Tutorial | What Is Agile Project Management? | Simplilearn,9 mins 18 s,940 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 40 learners in the past 12 months.,40,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">This video on Agile Project Management will help you understand the basics of agile project management and why are more and more industries are opting for it. The video explains the principles of Agile methodology and the steps involved in implementing agile ways of project management. We will also learn about different frameworks that make Agile Project Management possible. Towards the end, we will also have a look at some prominent companies that have started using Agile Project Management. 
<br/>
<br/>
This video is presented by Simplilearn. 
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, <strong> </strong>select <strong>Subtitles</strong>, <strong> </strong>select <strong>English</strong>, and then select <strong>Auto-Translate</strong> to enable subtitles in a language of your choice from the drop-down.</div>","['Learning Domain', 'Technical skills - IT Project Management', 'Lightcast Skills Taxonomy', 'Agile Methodology Skill', 'Project Management Skill']"
