course_url,category,type,title,duration,learners_amount,star_rating,star_num_ratings,description,tags
https://skills.yourlearning.ibm.com/activity/URL-A281274C16FD,ways_of_working,Video,Master PowerPoint: 15 Essential Tips | envato-tuts+,30 mins,472 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 31 learners in the past 12 months.,31,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>In this series of videos, you'll learn how to create a PowerPoint presentation that makes an impact. You'll learn everything from how to use PowerPoint templates and how to use slide masters in PowerPoint through to how to use animation in PowerPoint and how to make a slideshow with music.<br/><br/>
 The video tutorials are presented by envato-tuts+.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: This activity is available only in English.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Microsoft PowerPoint Skill']"
https://skills.yourlearning.ibm.com/activity/URL-F1225614FD2C,ways_of_working,Webpage,How to Work From Home Without Losing Your Mind | WIRED,10 mins,306 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 13 learners in the past 12 months.,13,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">No matter why you're work from home (WFH), snack breaks and boundaries are your friends. Here are some suggestions and tactics to set you up for success, regardless of why you’re telecommuting, or for how long. 
<br/>
<br/>
This article is presented by <a href=""https://www.wired.com/"" rel=""noopener noreferrer nofollow"" target=""_blank"">Wired</a> and authored by Brian Barrett. 
<br/>
<br/>
When you complete the article, be sure to return to this Your Learning activity page to select <strong>Mark Complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: This activity is available only in English.</div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-0D4C5196B36A,ways_of_working,Webpage,How to Take Better Breaks to Boost Your Productivity | PCMag,10 mins,273 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 21 learners in the past 12 months.,21,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>In this new work-from-home world, there's a bigger need than ever to pace ourselves. Taking breaks is necessary, but there's a fine line between a productivity-boosting rest and procrastinating. Here's what you need to know to recharge right.<br/><br/>
 This article is presented by <a href=""https://www.pcmag.com/"" rel=""noopener noreferrer nofollow"" target=""_blank"">PCMag</a> and authored by Jill Duffy.<br/><br/>
 When you complete the article, be sure to return to this Your Learning activity page to select <strong>Mark Complete</strong> for completion credit.<br/><br/><strong>Note</strong>: This activity is available only in English.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-NW5S_-NL3JE,ways_of_working,Video,Unconscious Bias at Work — Making the Unconscious Conscious | Life at Google,3 mins 59 s,270 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 12 learners in the past 12 months.,12,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Unconscious biases influence our actions every day, even when—by definition—we don’t notice them. These biases are shaped by our experiences and by cultural norms, and allow us to filter information and make quick decisions. We’ve evolved to trust our guts. But sometimes these mental shortcuts can lead us astray, especially when they cause us to misjudge people.<br/><br/>
 Learn about the Unconscious Bias at Work workshop, in which more than 26,000 Googlers have taken part.<br/><br/>
 This video is presented by Life at Google.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Decision Making Skill']"
https://skills.yourlearning.ibm.com/activity/URL-40C045B4359F,ways_of_working,Webpage,How to Work From Home Without Feeling Overwhelmed | ATD,15 mins,309 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 14 learners in the past 12 months.,14,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">We’re in the midst of a major shift in the way we work. The coronavirus (COVID-19) crisis has led companies all over the world to shift their office-based staff to working from home. While many people already know the best way to cope with their homes turning into their offices, it can be overwhelming for anyone not accustomed to the isolation or managing the potential distractions. Here are some ways you can deal with these overwhelming feelings. 
<br/>
<br/>
This article is presented by the <a href=""https://www.td.org/"" rel=""noopener noreferrer nofollow"" target=""_blank"">Association for Talent Development (ATD)</a> and authored by Taylor Tomita. 
<br/>
<br/>
When you complete the article, be sure to return to this Your Learning activity page to select <strong>Mark Complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: This activity is available only in English.</div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-MOI7FNWLKJU,ways_of_working,Video,Building Traits of a Good Virtual Team Member | Skillsoft YouTube,3 mins 58 s,114 learners have completed this activity in the past 12 months.,Average rating of 3.5 stars by 3 learners in the past 12 months.,3,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>For many people, working on a virtual team in a remote work setting can be challenging. While some people may thrive in the flexible and remote setting, others may not be prepared to face the challenges of working remotely, away from physical office spaces. Learn strategies for successfully handling common challenges like communicating and collaborating with other team members, time management, maintaining a work-life balance and more.<br/><br/>
 This video is presented by Skillsoft YouTube.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Communications Skill', 'Time Management Skill']"
https://skills.yourlearning.ibm.com/activity/URL-DEYUUFAK08Y,ways_of_working,Video,Lets stop talking about diversity and start working towards equity  | Paloma Medina | TEDxPortland,15 mins,10 learners have completed this activity in the past 12 months.,Average rating of 3.5 stars by 3 learners in the past 12 months.,3,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Paloma Medina challenges our paradigm of diversity in the work place and in society with this eloquent, humorous talk. We need to do a “find and replace” in our vocabulary challenging the concept of diversity vs. equity.<br/><br/>After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-RXLH3TM8Q4Y,ways_of_working,Video,Overcoming Virtual Team Conflict | Skillsoft YouTube,3 mins 3 s,117 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 2 learners in the past 12 months.,2,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Virtual teams face the same difficulties as other teams, but in addition, they also present some unique challenges. Avoiding and handling conflict among remote team members is different, and at times more complex, than mitigating conflict within a collocated team. While many conflict management strategies still apply, employing them when the parties involved may be in different cities, or even different continents, requires skill and deft handling.<br/><br/>
 This video is presented by Skillsoft YouTube.<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.<br/><br/><strong>Note</strong>: On the video toolbar, go to <strong>Settings</strong>, select <strong>Subtitles</strong>, select <strong>English</strong>, and then select <strong>Auto-Translate </strong>to enable subtitles in a language of your choice from the drop-down.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-8DDDA3D756CF,ways_of_working,eLearning,English: Video Conferencing: Face to Face but Online - Georgia Tech by Coursera,1 hr,36 learners have completed this activity in the past 12 months.,Average rating of 3 stars by 1 learner in the past 12 months.,1,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">This lesson is part of a full course, Speak English Professionally: In Person, Online &amp; On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 
<br/>By the end of this lesson, you will be able to review video conferencing scenarios. 
<br/>Approx. 1 hour to complete 
<br/>Subtitles: Arabic, French, Ukrainian, Chinese (Simplified), Greek, Portuguese (Brazilian), 
<br/>Vietnamese, Korean, Russian, Turkish, English, Spanish, Japanese, Persian 
<br/> </div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-A027C0840C74,ways_of_working,eLearning,English: Get Ready for the Interview - Georgia Tech by Coursera,1 hr,52 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 4 learners in the past 12 months.,4,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">This lesson is part of a full course, Speak English Professionally: In Person, Online &amp; On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 
<br/>By the end of this lesson, you will be able to: - Practice and prepare yourself for an interview - Examine appropriate body language for interviews. 
<br/>Approx. 1 hour to complete 
<br/>Subtitles: Arabic, French, Chinese (Simplified), Greek, Portuguese (Brazilian), Vietnamese, Korean, Turkish, English, Spanish, Japanese, Persian 
<br/> </div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/URL-D7947D10294C,ways_of_working,Webpage,10 Tips to Help You Be More Efficient Working From Home | Lifehack.org,10 mins,536 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 20 learners in the past 12 months.,20,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes"">Are you  an expert at working remotely? You will be if you apply these 10 simple tips to your daily routine. 
<br/>
<br/>
Being efficient working from home can be a challenge. There are tons of distractions, less accountability, and less communication than when you’re working in the office. But that doesn’t mean it’s impossible. There are lots of ways to keep yourself working productively from any location. 
<br/>
<br/>
Whether you work from home every day, a couple of times per week, or even if you’re just working from home while you recover from an illness, these tips can help you to get the most out of your remote work hours. You won’t believe how much you can get done in a day! 
<br/>
<br/>
This article is presented by <a href=""https://www.lifehack.org/"" rel=""noopener noreferrer nofollow"" target=""_blank"">Lifehack</a> and authored by Andrea Lotz. 
<br/>
<br/>
After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit. 
<br/>
<br/><strong>Note</strong>: This activity is available only in English.</div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Communications Skill']"
https://skills.yourlearning.ibm.com/activity/URL-6F51D9CD73DE,ways_of_working,eLearning,Storytelling and influencing: Communicate with impact | Coursera,15 mins,3024 learners have completed this activity in the past 12 months.,Average rating of 4 stars by 55 learners in the past 12 months.,55,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>An ambitious vision for the future of your organisation isn’t enough – how do you communicate this vision to get your colleagues on board? The ability to effectively communicate and persuade others is a key leadership skill. Traditional and common-sense models of communication and persuasion often fail to capture the complex nature of ‘influencing’. Via structured learning activities (video lectures, quizzes, discussion prompts and written assessments) this course will develop your capacity to communicate appropriately in different situational and cultural contexts, making you a highly influential leader.<br/><br/>
 This course is offered by Coursera and Macquarie University. It is an online, self-paced course that is beginner level.<br/><br/><strong>Language</strong>: English<br/><strong>Duration</strong>: Approximately 18 hours<br/><strong>Important note</strong>: You can read and view the course content for free. You will be auditing the course or trying a free trial. You may not have access to certain assignments. You would need to enroll at a cost in order to be eligible to earn a certificate.<br/><br/>
 &gt; Return to this page to <strong>Mark complete </strong>to acknowledge that you finished reviewing the course information.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Leadership Skill', 'Auditing Skill', 'Communications Skill']"
https://skills.yourlearning.ibm.com/activity/URL-414CBBA2431E,ways_of_working,eLearning,Simulations | Khan Academy,1 hr,68 learners have completed this activity in the past 12 months.,Average rating of 3 stars by 1 learner in the past 12 months.,1,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>This is the <strong>Simulations </strong>unit from an online, self-paced review course for Computer Science Principles. This unit explores simulations, with interactive examples from various fields. Learn how to use random numbers and walk-through the process of creating a simple simulation.<br/><br/>
 You will find short instructional content offerings, videos, and sample quiz questions to practice what you've learned and ""level up"" on your skills.<br/><br/><strong>Note</strong>: It is designed to prepare for a U.S. college examination, however the computer science content is valuable more broadly.<br/><br/>
 The topics include:</p>
<ul>
<li>Exploring simulations</li>
<li>Simulating randomness</li>
<li>Creating simulations</li>
</ul>
<p><br/>
 The content is offered in English.<br/><br/>
 This learning activity is presented by Khan Academy.<br/><br/>
 After you complete this activity, return to this page to select<strong> Mark complete</strong> for completion credit.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills', 'Lightcast Skills Taxonomy', 'Computer Science Skill']"
https://skills.yourlearning.ibm.com/activity/URL-0515F08F437A,ways_of_working,Video,Emb(race) Fireside Chat with Jemele Hill | IBM Diversity & Inclusion,1 hr 2 mins,189 learners have completed this activity in the past 12 months.,Average rating of 5 stars by 10 learners in the past 12 months.,10,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>In this video, Jemele Hill, who is an Emmy Award winning journalist, co-founder of Lodge Freeway Media, and contributing writer for The Atlantic, conducts a fireside chat entitled ""Work, Wellness and Winning: Supporting Today's Black Women"".<br/><br/>
 This fireside chat will empower, celebrate, recognize, and protect the growing educational and cultural influence of the Black female as we work to drive long-lasting change for racial equality.<br/><br/>
 This video is presented by IBM Diversity &amp; Inclusion<br/><br/>
 After you complete this activity, return to this page to select <strong>Mark complete</strong> for completion credit.</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/ILB-EKRZENNMNEMM1QX2,ways_of_working,eLearning,My Essential Skills Action Plan,15 mins,929 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 86 learners in the past 12 months.,86,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Take time to reflect on the essential skills you learned. What skills will you improve? How will you do that? Complete this activity to design your action plan!</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
https://skills.yourlearning.ibm.com/activity/ILB-PZXQDEGYQPXQQKWV,ways_of_working,eLearning,My Professional Skills Action Plan,15 mins,19542 learners have completed this activity in the past 12 months.,Average rating of 4.5 stars by 321 learners in the past 12 months.,321,"<h2 class=""FullPageDescription_title__WsNdH""><span dir=""ltr"" lang=""en"" translate=""yes"">About this learning activity</span></h2><div dir=""ltr"" lang=""en"" translate=""yes""><p>Take time to reflect on the professional skills you learned. What skills will you improve? How will you do that? Complete this activity to design your action plan!</p></div>","['Learning Domain', 'Workplace skills - Ways of working', 'Learning Domain Primary', 'Professional skills']"
